Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,3-0 Count,10,,11,0,1,0,0,0,0,0,0,0,11,0,,1.0,,,0,0,0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,23,,24,24,6,8,2,0,1,1,2,0,0,0,0.333,0.333,0.542,0.875,13,2,0,0,0,0,0,0.304,131,106,5
Count/Balls-Strikes,1-1 Count,35,,40,38,3,9,2,0,1,4,0,0,0,0,0.237,0.275,0.368,0.643,14,2,2,0,0,0,0,0.216,72,55,6
Count/Balls-Strikes,2-1 Count,25,,25,25,4,7,3,0,1,4,0,0,0,0,0.28,0.28,0.52,0.8,13,0,0,0,0,0,0,0.25,110,71,3
Count/Balls-Strikes,3-1 Count,30,,33,15,2,5,1,0,1,2,0,0,18,0,0.333,0.697,0.6,1.297,9,0,0,0,0,1,0,0.286,258,94,3
Count/Balls-Strikes,0-2 Count,32,,34,34,1,6,1,0,0,3,1,0,0,13,0.177,0.177,0.206,0.382,7,0,0,0,0,0,0,0.286,3,103,5
Count/Balls-Strikes,1-2 Count,54,,67,66,8,13,3,0,4,10,1,0,0,26,0.197,0.209,0.424,0.633,28,1,1,0,0,0,1,0.25,65,196,6
Count/Balls-Strikes,2-2 Count,55,,77,75,3,16,4,0,2,7,0,0,0,22,0.213,0.221,0.347,0.568,26,0,1,0,1,0,0,0.269,51,152,10
Count/Balls-Strikes,Full Count,60,,74,54,4,12,3,0,2,12,0,0,19,19,0.222,0.419,0.389,0.808,21,1,0,0,1,0,0,0.294,122,110,7
Count/Balls-Strikes,After 1-0,111,,209,170,,46,8,0,11,33,,,35,27,0.271,0.402,0.512,0.914,87,4,3,0,1,2,0,0.263,146,127,27
Count/Balls-Strikes,After 2-0,68,,83,58,,17,2,0,2,11,,,24,10,0.293,0.494,0.431,0.925,25,0,0,0,1,1,0,0.319,155,93,13
Count/Balls-Strikes,After 3-0,22,,25,11,,4,1,0,0,1,,,14,1,0.364,0.72,0.455,1.175,5,0,0,0,0,1,0,0.4,231,87,3
Count/Balls-Strikes,After 0-1,106,,221,205,,45,12,0,6,20,,,13,53,0.22,0.272,0.366,0.637,75,4,2,0,1,0,1,0.265,70,110,27
Count/Balls-Strikes,After 1-1,109,,206,183,,39,12,0,8,26,,,20,41,0.213,0.301,0.41,0.711,75,4,3,0,0,1,1,0.231,90,113,19
Count/Balls-Strikes,After 2-1,84,,133,105,,24,6,0,5,20,,,26,27,0.229,0.384,0.429,0.812,45,1,1,0,1,1,0,0.257,120,107,13
Count/Balls-Strikes,After 3-1,53,,65,39,,10,3,0,2,7,,,26,8,0.256,0.554,0.487,1.041,19,1,0,0,0,1,0,0.276,187,105,5
Count/Balls-Strikes,After 0-2,66,,83,77,,16,3,0,2,9,,,4,29,0.208,0.253,0.325,0.578,25,0,1,0,1,0,0,0.298,55,155,11
Count/Balls-Strikes,After 1-2,79,,129,119,,25,7,0,5,14,,,8,39,0.21,0.264,0.395,0.659,47,1,1,0,1,0,1,0.263,75,163,13
Count/Balls-Strikes,After 2-2,72,,119,105,,23,5,0,3,14,,,11,33,0.219,0.294,0.352,0.647,37,0,1,0,2,0,0,0.282,74,122,15
Count/Balls-Strikes,Zero Balls,75,,98,97,15,21,6,0,2,6,3,0,0,13,0.217,0.225,0.34,0.565,33,4,1,0,0,0,0,0.232,50,58,13
Count/Balls-Strikes,Zero Strikes,74,,96,83,19,22,4,0,6,12,0,0,11,0,0.265,0.365,0.53,0.895,44,4,2,0,0,1,0,0.208,138,86,12
Count/Balls-Strikes,Three Balls,81,,118,69,7,17,4,0,3,14,0,0,48,19,0.246,0.551,0.435,0.986,30,1,0,0,1,2,0,0.292,173,113,10
Count/Balls-Strikes,Two Strikes,111,,252,229,16,47,11,0,8,32,2,0,19,80,0.205,0.27,0.358,0.628,82,2,2,0,2,0,1,0.273,68,145,28
Count/Balls-Strikes,Batter Ahead,102,,188,138,21,39,8,0,9,28,0,0,48,19,0.283,0.468,0.536,1.004,74,3,1,0,1,2,0,0.27,172,110,22
Count/Balls-Strikes,Even Count,90,,157,152,14,32,9,0,4,13,0,0,0,22,0.211,0.229,0.349,0.578,53,4,4,0,1,0,0,0.221,53,67,19
Count/Balls-Strikes,Pitcher Ahead,88,,125,124,15,27,6,0,5,14,4,0,0,39,0.218,0.224,0.387,0.611,48,3,1,0,0,0,1,0.275,61,132,16
Number of Outs in Inning,0 outs,91,,144,131,14,34,10,0,5,9,0,0,11,25,0.26,0.326,0.45,0.777,59,7,2,0,0,0,0,0.287,107,114,19
Number of Outs in Inning,1 out,96,,155,131,18,29,3,0,6,22,1,0,22,24,0.221,0.329,0.382,0.711,50,3,0,0,2,1,1,0.223,92,99,20
Number of Outs in Inning,2 outs,93,,171,152,18,35,10,0,7,24,3,0,15,31,0.23,0.316,0.434,0.75,66,0,4,0,0,1,0,0.246,100,113,18
Bases Occupied,RISP,86,,131,109,36,24,8,0,7,42,0,0,17,24,0.22,0.336,0.486,0.822,53,2,3,0,2,2,0,0.213,119,118,9
Bases Occupied,---,110,,249,227,10,55,12,0,10,10,0,0,21,47,0.242,0.309,0.427,0.737,97,0,1,0,0,0,1,0.265,97,113,33
Bases Occupied,Men On,107,,221,187,40,43,11,0,8,45,4,0,27,33,0.23,0.339,0.417,0.757,78,10,5,0,2,2,0,0.237,104,103,24
Bases Occupied,1--,66,,90,78,4,19,3,0,1,3,4,0,10,9,0.244,0.344,0.321,0.665,25,8,2,0,0,0,0,0.265,82,83,15
Bases Occupied,-2-,44,,48,42,6,10,4,0,3,11,0,0,4,6,0.238,0.333,0.548,0.881,23,0,2,0,0,0,0,0.212,133,137,3
Bases Occupied,--3,13,,13,9,3,1,0,0,0,1,0,0,4,1,0.111,0.385,0.111,0.496,1,0,0,0,0,0,0,0.125,45,38,1
Bases Occupied,12-,33,,37,33,6,7,1,0,2,10,0,0,4,8,0.212,0.297,0.424,0.722,14,1,0,0,0,0,0,0.217,92,100,4
Bases Occupied,1-3,12,,14,11,3,3,1,0,1,8,0,0,1,3,0.273,0.357,0.636,0.994,7,1,1,0,1,0,0,0.25,161,139,1
Bases Occupied,-23,7,,7,3,10,1,0,0,1,5,0,0,3,0,0.333,0.571,1.333,1.905,4,0,0,0,1,2,0,0.0,392,364,0
Bases Occupied,123,12,,12,11,8,2,2,0,0,7,0,0,1,6,0.182,0.25,0.364,0.614,4,0,0,0,0,0,0,0.4,64,67,0
Bases Occupied,"on 1st,",62,,91,79,11,21,5,0,2,16,1,0,11,16,0.266,0.352,0.405,0.757,32,10,0,0,1,0,0,0.307,105,102,14
Bases Occupied,"on 3rd,",22,,24,17,16,4,2,0,1,15,0,0,5,7,0.235,0.375,0.529,0.904,9,1,0,0,2,1,0,0.273,141,113,1
Bases Occupied,"on 3rd, 2 out",21,,22,17,8,3,1,0,1,6,0,0,4,3,0.177,0.364,0.412,0.775,7,0,1,0,0,1,0,0.154,110,117,1
Bases Occupied,"0 out, ---",71,,95,88,5,22,5,0,5,5,0,0,6,18,0.25,0.305,0.477,0.783,42,0,1,0,0,0,0,0.262,107,120,12
Bases Occupied,"0 out, 1--",27,,28,25,,9,2,0,0,0,0,0,3,4,0.36,0.429,0.44,0.869,11,5,0,0,0,0,0,0.429,137,130,7
Bases Occupied,"0 out, -2-",7,,7,5,2,1,1,0,0,1,0,0,1,1,0.2,0.429,0.4,0.829,2,0,1,0,0,0,0,0.25,127,127,0
Bases Occupied,"0 out, --3",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",9,,9,8,1,1,1,0,0,1,0,0,1,0,0.125,0.222,0.25,0.472,2,1,0,0,0,0,0,0.125,28,27,0
Bases Occupied,"0 out, 1-3",1,,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, -23",,,,,3,,,,,,0,0,,,,,,,,,,,,,,,,,
Bases Occupied,"0 out, 123",3,,3,3,2,1,1,0,0,2,0,0,0,2,0.333,0.333,0.667,1.0,2,0,0,0,0,0,0,1.0,161,137,0
Bases Occupied,"1 out, ---",62,,82,72,3,16,2,0,3,3,0,0,10,14,0.222,0.317,0.375,0.692,27,0,0,0,0,0,1,0.236,87,103,11
Bases Occupied,"1 out, 1--",28,,29,25,2,6,0,0,1,2,1,0,4,3,0.24,0.345,0.36,0.705,9,3,0,0,0,0,0,0.238,92,93,5
Bases Occupied,"1 out, -2-",16,,15,13,,1,0,0,0,0,0,0,2,0,0.077,0.2,0.077,0.277,1,0,0,0,0,0,0,0.077,-20,-20,1
Bases Occupied,"1 out, --3",4,,4,2,2,1,0,0,0,1,0,0,2,0,0.5,0.75,0.5,1.25,1,0,0,0,0,0,0,0.5,250,202,1
Bases Occupied,"1 out, 12-",11,,10,9,3,3,0,0,1,4,0,0,1,2,0.333,0.4,0.667,1.067,6,0,0,0,0,0,0,0.333,182,192,2
Bases Occupied,"1 out, 1-3",4,,4,2,,0,0,0,0,2,0,0,1,1,0.0,0.25,0.0,0.25,0,0,0,0,1,0,0,0.0,-23,-28,0
Bases Occupied,"1 out, -23",4,,4,2,6,1,0,0,1,5,0,0,1,0,0.5,0.5,2.0,2.5,4,0,0,0,1,1,0,0.0,528,442,0
Bases Occupied,"1 out, 123",7,,7,6,2,1,1,0,0,5,0,0,1,4,0.167,0.286,0.333,0.619,2,0,0,0,0,0,0,0.5,67,75,0
Bases Occupied,"2 out, ---",57,,72,67,2,17,5,0,2,2,0,0,5,15,0.254,0.306,0.418,0.724,28,0,0,0,0,0,0,0.3,94,114,10
Bases Occupied,"2 out, 1--",34,,33,28,2,4,1,0,0,1,3,0,3,2,0.143,0.273,0.179,0.451,5,0,2,0,0,0,0,0.154,27,31,3
Bases Occupied,"2 out, -2-",25,,26,24,4,8,3,0,3,10,0,0,1,5,0.333,0.385,0.833,1.218,20,0,1,0,0,0,0,0.313,216,223,2
Bases Occupied,"2 out, --3",8,,8,6,1,0,0,0,0,0,0,0,2,1,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-23,-23,0
Bases Occupied,"2 out, 12-",17,,18,16,2,3,0,0,1,5,0,0,2,6,0.188,0.278,0.375,0.653,6,0,0,0,0,0,0,0.222,75,86,2
Bases Occupied,"2 out, 1-3",8,,9,8,2,3,1,0,1,6,0,0,0,2,0.375,0.444,0.875,1.319,7,0,1,0,0,0,0,0.4,244,247,1
Bases Occupied,"2 out, -23",3,,3,1,1,0,0,0,0,0,0,0,2,0,0.0,0.667,0.0,0.667,0,0,0,0,0,1,0,0.0,107,95,0
Bases Occupied,"2 out, 123",2,,2,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",53,,66,57,14,14,4,0,5,21,0,0,7,14,0.246,0.349,0.579,0.927,33,0,2,0,0,1,0,0.237,145,154,5
Clutch Stats,Late & Close,59,,75,62,9,18,3,0,4,15,2,0,11,9,0.29,0.4,0.532,0.932,33,1,1,0,1,1,0,0.28,150,173,11
Clutch Stats,Tie Game,70,,108,96,15,21,6,0,5,14,2,0,10,24,0.219,0.296,0.438,0.734,42,1,1,0,1,1,0,0.235,95,104,10
Clutch Stats,Within 1 R,97,,212,182,22,42,9,0,7,20,3,0,25,42,0.231,0.33,0.396,0.726,72,3,3,0,2,2,0,0.259,96,104,26
Clutch Stats,Within 2 R,109,,309,271,29,59,15,0,11,33,3,0,32,62,0.218,0.307,0.395,0.702,107,6,4,0,2,2,0,0.24,88,97,33
Clutch Stats,Within 3 R,115,,365,321,37,73,18,0,15,46,3,0,38,65,0.227,0.315,0.424,0.739,136,9,4,0,2,2,0,0.239,98,106,40
Clutch Stats,Within 4 R,117,,406,359,42,88,20,0,17,52,4,0,41,68,0.245,0.328,0.443,0.771,159,9,4,0,2,2,0,0.257,106,116,51
Clutch Stats,Margin > 4 R,33,,64,55,8,10,3,0,1,3,0,0,7,12,0.182,0.297,0.291,0.588,16,1,2,0,0,0,1,0.214,61,68,6
Clutch Stats,Ahead,81,,201,174,20,45,9,0,6,24,2,0,22,35,0.259,0.353,0.414,0.767,72,6,4,0,1,1,0,0.291,107,109,30
Clutch Stats,Behind,68,,161,144,15,32,8,0,7,17,0,0,16,21,0.222,0.304,0.424,0.728,61,3,1,0,0,0,1,0.216,94,111,17
Leverage,High Lvrge,59,,84,72,16,17,4,0,4,22,0,0,9,13,0.236,0.321,0.458,0.78,33,2,1,0,2,2,0,0.228,108,116,9
Leverage,Medium Lvrge,91,,165,147,16,33,9,0,6,16,3,0,16,27,0.225,0.309,0.408,0.717,60,7,2,0,0,0,0,0.237,92,99,18
Leverage,Low Lvrge,103,,221,195,18,48,10,0,8,17,1,0,23,40,0.246,0.335,0.421,0.755,82,1,3,0,0,0,1,0.272,103,114,30
Times Facing Opponent in Game,vs. SP,110,,267,241,29,59,16,0,9,25,0,0,23,49,0.245,0.318,0.423,0.742,102,6,3,0,0,2,1,0.273,99,105,34
Times Facing Opponent in Game,vs. RP,115,,203,173,21,39,7,0,9,30,4,0,25,31,0.225,0.33,0.422,0.752,73,4,3,0,2,0,0,0.222,102,115,23
Times Facing Opponent in Game,"vs. SP, 1st",110,,109,97,,20,6,0,3,8,0,0,10,26,0.206,0.294,0.361,0.654,35,2,2,0,0,0,0,0.25,76,89,11
Times Facing Opponent in Game,"vs. SP, 2nd",106,,106,98,,26,7,0,4,8,0,0,8,15,0.265,0.321,0.459,0.78,45,4,0,0,0,1,0,0.279,108,114,15
Times Facing Opponent in Game,"vs. SP, 3rd",51,,51,45,,13,3,0,2,9,0,0,5,8,0.289,0.373,0.489,0.861,22,0,1,0,0,1,1,0.314,131,126,8
Times Facing Opponent in Game,"vs. RP, 1st",115,,199,169,,39,7,0,9,30,0,0,25,31,0.231,0.337,0.432,0.769,73,4,3,0,2,0,0,0.229,107,121,23
Times Facing Opponent in Game,"vs. RP, 2nd",3,,3,3,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 3rd+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
vs. Power/Finesse Pitchers,vs. Power,74,,112,99,,25,3,0,9,21,,,12,24,0.253,0.33,0.556,0.886,55,2,0,0,1,1,0,0.239,134,160,13
vs. Power/Finesse Pitchers,vs. avg.P/F,78,,171,147,,35,6,0,5,21,,,21,23,0.238,0.339,0.381,0.72,56,4,2,0,1,1,1,0.25,95,105,24
vs. Power/Finesse Pitchers,vs. Finesse,79,,187,168,,38,14,0,4,13,,,15,33,0.226,0.305,0.381,0.686,64,4,4,0,0,0,0,0.26,85,86,20
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,90,,213,185,,38,8,0,10,28,,,23,36,0.205,0.301,0.411,0.711,76,4,3,0,2,0,0,0.199,90,99,20
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,76,,179,156,,42,13,0,7,22,,,22,32,0.269,0.363,0.487,0.85,76,3,1,0,0,2,1,0.299,128,137,22
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,50,,78,73,,18,2,0,1,5,,,3,12,0.247,0.295,0.315,0.61,23,3,2,0,0,0,0,0.283,66,74,15
Hit Location,To Infield,89,,152,152,,11,0,0,0,5,,,0,0,0.072,0.072,0.072,0.145,11,10,0,0,0,0,1,0.072,-61,76,11
Hit Location,To Outfield,97,,184,182,,87,23,0,18,49,,,0,0,0.478,0.473,0.901,1.374,164,0,0,0,2,0,0,0.416,259,89,46
Hit Location,Ball In Play,117,,318,316,,80,23,0,0,24,,,0,0,0.253,0.252,0.326,0.578,103,10,0,0,2,0,1,0.252,55,74,57
Hit Location,Not in Play,95,,152,98,,18,0,0,18,31,,,48,80,0.184,0.474,0.735,1.208,72,0,6,0,0,2,0,,221,190,0
Hit Location,Fair Terr,116,,319,317,,98,23,0,18,54,,,0,0,0.309,0.307,0.552,0.859,175,10,0,0,2,0,1,0.266,126,93,57
Hit Location,Foul Terr,17,,17,17,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,26,,31,31,,15,2,0,4,7,,,0,0,0.484,0.484,0.936,1.419,29,1,0,0,0,0,0,0.407,271,141,9
Hit Location,Up Mdle-RHB,39,,54,54,,17,5,0,3,13,,,0,0,0.315,0.315,0.574,0.889,31,3,0,0,0,0,0,0.275,133,133,9
Hit Location,Opp Fld-RHB,10,,10,10,,4,0,0,2,2,,,0,0,0.4,0.4,1.0,1.4,10,0,0,0,0,0,0,0.25,260,286,2
Hit Location,Pulled-LHB,69,,99,98,,26,9,0,6,17,,,0,0,0.265,0.263,0.541,0.803,53,5,0,0,1,0,0,0.215,109,60,11
Hit Location,Up Mdle-LHB,79,,112,111,,29,4,0,3,14,,,0,0,0.261,0.259,0.378,0.637,42,1,0,0,1,0,1,0.239,70,58,22
Hit Location,Opp Fld-LHB,24,,27,27,,7,3,0,0,1,,,0,0,0.259,0.259,0.37,0.63,10,0,0,0,0,0,0,0.259,68,70,4
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,82,,128,128,,29,3,0,0,8,,,0,0,0.227,0.227,0.25,0.477,32,10,0,0,0,0,1,0.227,29,85,26
Hit Trajectory,Fly Balls,90,,133,131,,22,3,0,18,35,,,0,0,0.168,0.165,0.603,0.769,79,0,0,0,2,0,0,0.035,94,79,1
Hit Trajectory,Line Drives,58,,75,75,,47,17,0,0,11,,,0,0,0.627,0.627,0.853,1.48,64,0,0,0,0,0,0,0.627,296,98,30
Opponent,Inter-League,33,31,132,118,14,32,12,0,3,18,1,0,14,22,0.271,0.349,0.449,0.798,53,1,0,0,0,0,0,0.312,114,126,17
Opponent,Los Angeles Angels,3,3,14,13,4,5,1,0,2,7,0,0,0,0,0.385,0.429,0.923,1.352,12,2,1,0,0,0,0,0.273,251,259,2
Opponent,Arizona Diamondbacks,3,3,14,13,2,5,2,0,0,1,0,0,1,2,0.385,0.429,0.539,0.967,7,0,0,0,0,0,0,0.455,160,159,3
Opponent,Baltimore Orioles,1,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,1,1,0,0,0,0,0,0.333,37,47,1
Opponent,Boston Red Sox,3,3,12,12,0,3,1,0,0,0,0,0,0,2,0.25,0.25,0.333,0.583,4,0,0,0,0,0,0,0.3,56,62,2
Opponent,Chicago Cubs,3,3,12,11,2,3,1,0,0,0,0,0,1,4,0.273,0.333,0.364,0.697,4,0,0,0,0,0,0,0.429,89,106,2
Opponent,Chicago White Sox,11,11,46,39,4,5,1,0,2,4,0,0,5,9,0.128,0.261,0.308,0.569,12,2,2,0,0,0,0,0.107,54,50,2
Opponent,Cleveland Guardians,8,8,31,31,2,4,0,0,1,1,0,0,0,10,0.129,0.129,0.226,0.355,7,2,0,0,0,0,0,0.15,-7,-2,3
Opponent,Colorado Rockies,3,2,10,10,3,5,1,0,1,6,0,0,0,1,0.5,0.5,0.9,1.4,9,0,0,0,0,0,0,0.5,268,234,3
Opponent,Detroit Tigers,13,11,51,44,3,5,0,0,0,2,0,0,5,12,0.114,0.216,0.114,0.329,5,0,1,0,1,0,0,0.152,-6,2,5
Opponent,Houston Astros,6,5,21,19,2,6,1,0,1,2,1,0,2,2,0.316,0.381,0.526,0.907,10,1,0,0,0,0,0,0.313,142,161,4
Opponent,Kansas City Royals,9,9,38,30,5,8,1,0,1,1,0,0,7,7,0.267,0.421,0.4,0.821,12,0,1,0,0,1,0,0.318,125,138,6
Opponent,Los Angeles Dodgers,2,2,6,6,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Milwaukee Brewers,4,4,19,15,2,2,0,0,1,3,0,0,4,4,0.133,0.316,0.333,0.649,5,0,0,0,0,0,0,0.1,77,88,1
Opponent,New York Mets,3,3,12,11,0,4,1,0,0,1,0,0,1,2,0.364,0.417,0.455,0.871,5,0,0,0,0,0,0,0.444,137,148,3
Opponent,New York Yankees,5,5,20,20,1,5,1,0,1,2,0,0,0,3,0.25,0.25,0.45,0.7,9,0,0,0,0,0,1,0.25,84,95,3
Opponent,Oakland Athletics,7,7,30,25,4,7,2,0,1,3,1,0,4,2,0.28,0.4,0.48,0.88,12,1,1,0,0,0,0,0.273,137,141,4
Opponent,Philadelphia Phillies,3,3,13,10,0,4,3,0,0,3,1,0,3,2,0.4,0.539,0.7,1.239,7,0,0,0,0,0,0,0.5,232,260,1
Opponent,Pittsburgh Pirates,2,2,10,9,1,1,1,0,0,2,0,0,1,3,0.111,0.2,0.222,0.422,2,0,0,0,0,0,0,0.167,14,19,0
Opponent,San Diego Padres,3,3,12,12,2,2,1,0,0,0,0,0,0,2,0.167,0.167,0.25,0.417,3,0,0,0,0,0,0,0.2,11,19,1
Opponent,Seattle Mariners,7,6,23,21,2,5,1,0,0,1,0,0,2,4,0.238,0.304,0.286,0.59,6,0,0,0,0,1,0,0.294,62,85,4
Opponent,San Francisco Giants,3,3,11,9,1,3,1,0,1,1,0,0,2,0,0.333,0.455,0.778,1.232,7,0,0,0,0,0,0,0.25,225,238,1
Opponent,St. Louis Cardinals,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Tampa Bay Rays,3,2,10,9,2,5,1,0,1,2,0,0,1,1,0.556,0.6,1.0,1.6,9,0,0,0,0,0,0,0.571,322,350,3
Opponent,Texas Rangers,7,6,26,17,3,2,0,0,2,5,1,0,8,2,0.118,0.385,0.471,0.855,8,0,0,0,1,0,0,0.0,131,141,0
