Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-1 Count,27,,32,32,3,9,1,0,1,4,1,0,0,0,0.281,0.281,0.406,0.688,13,3,0,0,0,0,1,0.258,82,64,7
Count/Balls-Strikes,2-1 Count,12,,14,13,5,3,1,0,1,1,0,0,0,0,0.231,0.286,0.539,0.824,7,2,1,0,0,0,0,0.167,114,76,1
Count/Balls-Strikes,3-1 Count,13,,13,7,4,5,0,0,1,3,0,0,5,0,0.714,0.769,1.143,1.912,8,0,0,0,1,0,0,0.571,405,190,4
Count/Balls-Strikes,0-2 Count,22,,27,27,1,5,0,0,1,4,0,0,0,11,0.185,0.185,0.296,0.482,8,1,0,0,0,0,0,0.267,26,149,4
Count/Balls-Strikes,1-2 Count,35,,43,41,1,4,1,0,0,2,1,0,0,22,0.098,0.116,0.122,0.238,5,0,1,0,1,0,0,0.2,-36,18,3
Count/Balls-Strikes,2-2 Count,32,,38,38,5,10,0,0,2,7,0,0,0,17,0.263,0.263,0.421,0.684,16,0,0,0,0,0,0,0.421,80,203,8
Count/Balls-Strikes,Full Count,41,,51,36,4,9,4,0,1,4,0,0,15,15,0.25,0.471,0.444,0.915,16,1,0,0,0,0,0,0.4,150,138,4
Count/Balls-Strikes,After 1-0,73,,132,109,,34,7,0,5,17,,,20,24,0.312,0.417,0.514,0.931,56,3,1,0,2,0,1,0.354,149,131,22
Count/Balls-Strikes,After 2-0,42,,50,35,,14,3,0,1,5,,,14,8,0.4,0.56,0.571,1.131,20,1,0,0,1,0,0,0.482,207,136,10
Count/Balls-Strikes,After 3-0,15,,16,7,,6,2,0,0,3,,,9,1,0.857,0.938,1.143,2.08,8,0,0,0,0,0,0,1.0,457,252,4
Count/Balls-Strikes,After 0-1,73,,138,129,,27,3,0,7,19,,,8,40,0.209,0.261,0.395,0.656,51,7,1,0,0,0,0,0.244,73,115,17
Count/Balls-Strikes,After 1-1,69,,120,106,,27,4,0,5,14,,,11,30,0.255,0.333,0.434,0.767,46,5,2,0,1,0,1,0.306,104,131,18
Count/Balls-Strikes,After 2-1,48,,63,49,,11,2,0,2,4,,,12,15,0.225,0.381,0.388,0.769,19,2,1,0,1,0,0,0.273,109,96,7
Count/Balls-Strikes,After 3-1,22,,22,14,,9,2,0,1,5,,,7,1,0.643,0.727,1.0,1.727,14,0,0,0,1,0,0,0.615,358,250,6
Count/Balls-Strikes,After 0-2,48,,60,57,,8,0,0,2,7,,,3,26,0.14,0.183,0.246,0.429,14,1,0,0,0,0,0,0.207,14,89,6
Count/Balls-Strikes,After 1-2,56,,88,79,,14,2,0,3,10,,,7,38,0.177,0.25,0.317,0.567,25,1,1,0,1,0,0,0.282,51,128,9
Count/Balls-Strikes,After 2-2,57,,80,67,,15,2,0,3,9,,,13,31,0.224,0.35,0.388,0.738,26,1,0,0,0,0,0,0.364,99,154,10
Count/Balls-Strikes,Zero Balls,54,,83,83,15,20,5,0,4,12,2,0,0,11,0.241,0.241,0.446,0.687,37,6,0,0,0,0,0,0.235,79,88,11
Count/Balls-Strikes,Zero Strikes,51,,63,55,12,15,4,0,2,7,1,0,8,0,0.273,0.365,0.455,0.82,25,2,0,0,0,0,0,0.245,119,73,9
Count/Balls-Strikes,Three Balls,51,,72,43,9,14,4,0,2,7,0,0,28,15,0.326,0.583,0.558,1.141,24,1,0,0,1,0,0,0.444,211,150,8
Count/Balls-Strikes,Two Strikes,80,,159,142,11,28,5,0,4,17,1,0,15,65,0.197,0.277,0.317,0.594,45,2,1,0,1,0,0,0.324,60,132,19
Count/Balls-Strikes,Batter Ahead,64,,108,78,18,25,6,0,5,13,0,0,28,15,0.321,0.5,0.59,1.09,46,3,1,0,1,0,0,0.339,193,128,14
Count/Balls-Strikes,Even Count,61,,103,103,15,26,4,0,3,13,2,0,0,17,0.252,0.252,0.379,0.631,39,5,0,0,0,0,1,0.277,66,82,19
Count/Balls-Strikes,Pitcher Ahead,59,,93,91,9,17,3,0,4,12,2,0,0,33,0.187,0.194,0.352,0.545,32,4,1,0,1,0,0,0.236,42,106,10
Number of Outs in Inning,0 outs,64,,106,96,8,22,4,0,4,11,1,0,8,18,0.229,0.293,0.396,0.688,38,8,1,0,1,0,0,0.24,83,90,14
Number of Outs in Inning,1 out,71,,115,103,11,27,5,0,4,14,1,0,10,21,0.262,0.33,0.427,0.758,44,4,1,0,1,0,0,0.291,102,111,18
Number of Outs in Inning,2 outs,61,,83,73,23,19,4,0,4,13,2,0,10,26,0.26,0.349,0.48,0.829,35,0,0,0,0,0,1,0.349,120,135,11
Bases Occupied,RISP,52,,74,66,28,21,3,0,3,24,0,0,5,13,0.318,0.365,0.5,0.865,33,5,1,0,2,0,0,0.346,130,130,15
Bases Occupied,---,78,,173,154,5,31,7,0,5,5,0,0,18,39,0.201,0.289,0.344,0.633,53,0,1,0,0,0,1,0.236,70,85,19
Bases Occupied,Men On,73,,131,118,37,37,6,0,7,33,4,0,10,26,0.314,0.366,0.542,0.909,64,12,1,0,2,0,0,0.345,140,141,24
Bases Occupied,1--,47,,57,52,9,16,3,0,4,9,4,0,5,13,0.308,0.368,0.596,0.965,31,7,0,0,0,0,0,0.343,153,156,9
Bases Occupied,-2-,25,,28,24,7,10,1,0,1,8,0,0,3,4,0.417,0.5,0.583,1.083,14,0,1,0,0,0,0,0.474,191,195,8
Bases Occupied,--3,8,,8,7,1,2,2,0,0,3,0,0,1,0,0.286,0.375,0.571,0.946,4,0,0,0,0,0,0,0.286,149,143,0
Bases Occupied,12-,19,,21,21,9,8,0,0,1,8,0,0,0,2,0.381,0.381,0.524,0.905,11,2,0,0,0,0,0,0.389,140,152,7
Bases Occupied,1-3,9,,9,6,3,0,0,0,0,2,0,0,1,3,0.0,0.111,0.0,0.111,0,2,0,0,2,0,0,0.0,-66,-67,0
Bases Occupied,-23,4,,4,4,4,1,0,0,1,3,0,0,0,2,0.25,0.25,1.0,1.25,4,0,0,0,0,0,0,0.0,210,198,0
Bases Occupied,123,4,,4,4,4,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st,",46,,65,60,8,18,3,0,3,12,2,0,3,11,0.3,0.323,0.5,0.823,30,12,0,0,2,0,0,0.313,117,115,12
Bases Occupied,"on 3rd,",14,,14,11,5,2,1,0,1,7,0,0,1,4,0.182,0.214,0.546,0.76,6,3,0,0,2,0,0,0.125,93,70,0
Bases Occupied,"on 3rd, 2 out",11,,11,10,7,1,1,0,0,1,0,0,1,3,0.1,0.182,0.2,0.382,2,0,0,0,0,0,0,0.143,3,7,0
Bases Occupied,"0 out, ---",49,,65,57,2,12,2,0,2,2,0,0,7,11,0.211,0.308,0.351,0.659,20,0,1,0,0,0,0,0.227,77,90,8
Bases Occupied,"0 out, 1--",19,,20,20,1,4,1,0,1,2,1,0,0,4,0.2,0.2,0.4,0.6,8,5,0,0,0,0,0,0.2,55,52,2
Bases Occupied,"0 out, -2-",7,,7,7,1,2,1,0,0,2,0,0,0,1,0.286,0.286,0.429,0.714,3,0,0,0,0,0,0,0.333,89,93,1
Bases Occupied,"0 out, --3",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",7,,7,7,2,3,0,0,0,1,0,0,0,0,0.429,0.429,0.429,0.857,3,2,0,0,0,0,0,0.429,133,132,3
Bases Occupied,"0 out, 1-3",4,,4,2,,0,0,0,0,1,0,0,1,1,0.0,0.25,0.0,0.25,0,1,0,0,1,0,0,0.0,-22,-29,0
Bases Occupied,"0 out, -23",1,,1,1,2,1,0,0,1,3,0,0,0,0,1.0,1.0,4.0,5.0,4,0,0,0,0,0,0,,1141,979,0
Bases Occupied,"0 out, 123",1,,1,1,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Bases Occupied,"1 out, ---",51,,68,62,2,11,2,0,2,2,0,0,6,15,0.177,0.25,0.307,0.557,19,0,0,0,0,0,0,0.2,49,63,7
Bases Occupied,"1 out, 1--",23,,21,19,2,9,2,0,2,5,1,0,2,3,0.474,0.524,0.895,1.419,17,2,0,0,0,0,0,0.5,271,276,5
Bases Occupied,"1 out, -2-",11,,11,8,2,4,0,0,0,2,0,0,2,0,0.5,0.636,0.5,1.136,4,0,1,0,0,0,0,0.5,214,218,4
Bases Occupied,"1 out, --3",2,,2,2,1,1,1,0,0,2,0,0,0,0,0.5,0.5,1.0,1.5,2,0,0,0,0,0,0,0.5,288,233,0
Bases Occupied,"1 out, 12-",8,,8,8,2,2,0,0,0,2,0,0,0,1,0.25,0.25,0.25,0.5,2,0,0,0,0,0,0,0.286,36,42,2
Bases Occupied,"1 out, 1-3",3,,3,2,,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, -23",1,,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Bases Occupied,"1 out, 123",1,,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",33,,40,35,1,8,3,0,1,1,0,0,5,13,0.229,0.325,0.4,0.725,14,0,0,0,0,0,1,0.333,94,116,4
Bases Occupied,"2 out, 1--",18,,16,13,6,3,0,0,1,2,2,0,3,6,0.231,0.375,0.462,0.837,6,0,0,0,0,0,0,0.333,124,132,2
Bases Occupied,"2 out, -2-",10,,10,9,4,4,0,0,1,4,0,0,1,3,0.444,0.5,0.778,1.278,7,0,0,0,0,0,0,0.6,236,242,3
Bases Occupied,"2 out, --3",5,,5,4,,1,1,0,0,1,0,0,1,0,0.25,0.4,0.5,0.9,2,0,0,0,0,0,0,0.25,141,159,0
Bases Occupied,"2 out, 12-",6,,6,6,5,3,0,0,1,5,0,0,0,1,0.5,0.5,1.0,1.5,6,0,0,0,0,0,0,0.5,288,319,2
Bases Occupied,"2 out, 1-3",2,,2,2,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, -23",2,,2,2,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 123",2,,2,2,3,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",26,,27,25,16,8,1,0,2,10,0,0,2,7,0.32,0.37,0.6,0.97,15,0,0,0,0,0,0,0.375,154,166,5
Clutch Stats,Late & Close,30,,35,31,4,7,1,0,2,5,0,0,3,9,0.226,0.314,0.452,0.766,14,2,1,0,0,0,0,0.25,103,124,4
Clutch Stats,Tie Game,65,,102,89,14,23,6,0,3,9,3,0,12,18,0.258,0.353,0.427,0.78,38,5,1,0,0,0,0,0.294,109,120,14
Clutch Stats,Within 1 R,76,,171,154,26,41,8,0,10,23,3,0,15,30,0.266,0.339,0.513,0.852,79,8,2,0,0,0,0,0.272,125,136,23
Clutch Stats,Within 2 R,81,,218,196,32,50,11,0,11,29,3,0,19,41,0.255,0.326,0.48,0.805,94,9,2,0,1,0,0,0.269,113,124,28
Clutch Stats,Within 3 R,82,,245,217,36,56,11,0,12,35,3,0,24,47,0.258,0.335,0.475,0.809,103,9,2,0,2,0,0,0.275,115,125,33
Clutch Stats,Within 4 R,84,,269,240,38,60,12,0,12,36,4,0,25,55,0.25,0.323,0.45,0.773,108,10,2,0,2,0,0,0.274,105,116,36
Clutch Stats,Margin > 4 R,20,,35,32,4,8,1,0,0,2,0,0,3,10,0.25,0.314,0.281,0.596,9,2,0,0,0,0,1,0.364,63,71,7
Clutch Stats,Ahead,48,,100,89,16,26,5,0,4,15,1,0,8,20,0.292,0.35,0.483,0.833,43,3,1,0,2,0,0,0.328,121,124,17
Clutch Stats,Behind,55,,102,94,12,19,2,0,5,14,0,0,8,27,0.202,0.265,0.383,0.648,36,4,0,0,0,0,1,0.226,71,87,12
Leverage,High Lvrge,39,,49,45,16,11,2,0,3,12,1,0,3,13,0.244,0.306,0.489,0.795,22,7,1,0,0,0,0,0.276,109,119,6
Leverage,Medium Lvrge,69,,123,112,15,31,4,0,6,18,2,0,9,20,0.277,0.333,0.473,0.807,53,3,1,0,1,0,0,0.287,113,123,21
Leverage,Low Lvrge,67,,132,115,11,26,7,0,3,8,1,0,16,32,0.226,0.318,0.365,0.683,42,2,0,0,1,0,1,0.284,84,94,16
Times Facing Opponent in Game,vs. SP,77,,213,193,33,50,10,0,10,29,3,0,19,41,0.259,0.324,0.466,0.79,90,8,0,0,1,0,1,0.28,109,117,30
Times Facing Opponent in Game,vs. RP,59,,91,79,9,18,3,0,2,9,1,0,9,24,0.228,0.319,0.342,0.661,27,4,2,0,1,0,0,0.296,79,90,13
Times Facing Opponent in Game,"vs. SP, 1st",77,,77,69,,18,5,0,5,10,0,0,8,14,0.261,0.338,0.551,0.888,38,2,0,0,0,0,0,0.26,133,151,8
Times Facing Opponent in Game,"vs. SP, 2nd",75,,75,68,,20,3,0,2,9,0,0,7,12,0.294,0.36,0.427,0.787,29,3,0,0,0,0,0,0.333,111,118,15
Times Facing Opponent in Game,"vs. SP, 3rd",59,,58,53,,12,2,0,3,10,0,0,4,13,0.226,0.276,0.434,0.71,23,3,0,0,1,0,0,0.237,87,84,7
Times Facing Opponent in Game,"vs. SP, 4th+",2,,2,2,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",59,,86,74,,16,2,0,2,9,0,0,9,24,0.216,0.314,0.324,0.638,24,4,2,0,1,0,0,0.286,73,85,12
Times Facing Opponent in Game,"vs. RP, 2nd",5,,5,5,,2,1,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,0,0,0,0,0,0,0.4,164,163,1
vs. Power/Finesse Pitchers,vs. Power,39,,72,59,,12,3,0,4,10,,,10,16,0.203,0.333,0.458,0.791,27,1,2,0,1,0,0,0.2,110,134,5
vs. Power/Finesse Pitchers,vs. avg.P/F,38,,97,91,,20,3,0,2,10,,,5,22,0.22,0.258,0.319,0.576,29,2,0,0,1,0,1,0.265,54,64,15
vs. Power/Finesse Pitchers,vs. Finesse,52,,135,122,,36,7,0,6,18,,,13,27,0.295,0.363,0.5,0.863,61,9,0,0,0,0,0,0.337,129,133,23
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,52,,135,118,,28,8,0,7,24,,,16,24,0.237,0.326,0.483,0.809,57,5,0,0,1,0,0,0.239,114,125,13
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,42,,115,107,,25,3,0,4,11,,,6,26,0.234,0.278,0.374,0.652,40,4,1,0,1,0,1,0.269,73,81,18
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,30,,54,47,,15,2,0,1,3,,,6,15,0.319,0.407,0.426,0.833,20,3,1,0,0,0,0,0.452,126,137,12
Hit Location,To Infield,51,,81,81,,3,0,0,0,1,,,0,0,0.037,0.037,0.037,0.074,3,12,0,0,0,0,1,0.037,-80,-10,3
Hit Location,To Outfield,70,,128,126,,65,13,0,12,37,,,0,0,0.516,0.508,0.905,1.413,114,0,0,0,2,0,0,0.457,268,97,40
Hit Location,Ball In Play,79,,197,195,,56,13,0,0,17,,,0,0,0.287,0.284,0.354,0.638,69,12,0,0,2,0,1,0.284,71,93,43
Hit Location,Not in Play,64,,107,77,,12,0,0,12,21,,,28,65,0.156,0.393,0.623,1.016,48,0,2,0,0,0,0,,167,143,0
Hit Location,Fair Terr,80,,205,203,,68,13,0,12,38,,,0,0,0.335,0.332,0.576,0.908,117,12,0,0,2,0,1,0.29,137,105,43
Hit Location,Foul Terr,4,,4,4,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,50,,72,72,,28,7,0,6,15,,,0,0,0.389,0.389,0.736,1.125,53,6,0,0,0,0,0,0.333,192,127,15
Hit Location,Up Mdle-LHB,59,,99,98,,30,4,0,6,19,,,0,0,0.306,0.303,0.531,0.834,52,6,0,0,1,0,1,0.258,118,102,20
Hit Location,Opp Fld-LHB,30,,38,37,,10,2,0,0,4,,,0,0,0.27,0.263,0.324,0.588,12,0,0,0,1,0,0,0.263,57,61,8
Hit Trajectory,Ground Balls,56,,94,94,,25,4,0,0,8,,,0,0,0.266,0.266,0.309,0.575,29,12,0,0,0,0,1,0.266,55,123,21
Hit Trajectory,Fly Balls,49,,65,63,,15,1,0,11,23,,,0,0,0.238,0.231,0.778,1.009,49,0,0,0,2,0,0,0.074,153,140,3
Hit Trajectory,Line Drives,42,,50,50,,28,8,0,1,7,,,0,0,0.56,0.56,0.78,1.34,39,0,0,0,0,0,0,0.551,255,78,19
Opponent,Inter-League,25,19,85,76,9,21,7,0,1,6,2,0,6,15,0.276,0.341,0.408,0.749,31,3,2,0,1,0,0,0.328,101,114,13
Opponent,Los Angeles Angels,1,1,6,5,1,2,0,0,0,1,0,0,1,1,0.4,0.5,0.4,0.9,2,0,0,0,0,0,0,0.5,148,152,2
Opponent,Arizona Diamondbacks,2,2,9,9,1,2,2,0,0,1,0,0,0,1,0.222,0.222,0.444,0.667,4,1,0,0,0,0,0,0.25,72,73,0
Opponent,Baltimore Orioles,2,2,6,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,1,0,0,0,0,0,0,0.2,-9,-2,1
Opponent,Boston Red Sox,2,2,7,7,0,3,0,0,0,1,0,0,0,1,0.429,0.429,0.429,0.857,3,2,0,0,0,0,0,0.5,133,143,3
Opponent,Chicago Cubs,2,2,8,7,1,2,0,0,0,0,1,0,1,1,0.286,0.375,0.286,0.661,2,0,0,0,0,0,0,0.333,83,99,2
Opponent,Chicago White Sox,9,9,37,30,12,10,2,0,2,6,0,0,7,9,0.333,0.46,0.6,1.06,18,0,0,0,0,0,0,0.421,182,178,6
Opponent,Cleveland Guardians,5,5,19,18,1,3,1,0,0,0,0,0,1,2,0.167,0.211,0.222,0.433,4,1,0,0,0,0,0,0.188,17,24,2
Opponent,Colorado Rockies,2,2,7,6,0,1,0,0,0,1,0,0,0,1,0.167,0.143,0.167,0.31,1,0,0,0,1,0,0,0.167,-17,-24,1
Opponent,Detroit Tigers,6,6,20,16,4,4,0,0,2,4,0,0,3,6,0.25,0.35,0.625,0.975,10,1,0,0,1,0,0,0.222,154,182,2
Opponent,Houston Astros,5,5,20,17,3,3,0,0,2,4,0,0,3,8,0.177,0.3,0.529,0.829,9,0,0,0,0,0,0,0.143,116,136,1
Opponent,Kansas City Royals,4,4,14,13,3,3,0,0,1,3,0,0,1,2,0.231,0.286,0.462,0.747,6,0,0,0,0,0,0,0.2,96,110,2
Opponent,Milwaukee Brewers,2,2,6,5,1,1,0,0,1,2,0,0,1,1,0.2,0.333,0.8,1.133,4,0,0,0,0,0,0,0.0,190,212,0
Opponent,New York Mets,3,1,8,7,1,1,0,0,0,1,1,0,1,2,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.2,11,15,1
Opponent,New York Yankees,5,4,16,13,1,0,0,0,0,0,1,0,3,7,0.0,0.188,0.0,0.188,0,0,0,0,0,0,1,0.0,-42,-40,0
Opponent,Oakland Athletics,4,4,16,16,2,4,0,0,1,4,0,0,0,3,0.25,0.25,0.438,0.688,7,1,0,0,0,0,0,0.25,80,85,3
Opponent,Philadelphia Phillies,3,2,11,7,2,1,1,0,0,0,0,0,2,1,0.143,0.455,0.286,0.74,2,1,2,0,0,0,0,0.167,108,125,0
Opponent,Pittsburgh Pirates,3,3,11,11,1,4,1,0,0,0,0,0,0,1,0.364,0.364,0.455,0.818,5,1,0,0,0,0,0,0.4,119,130,3
Opponent,San Diego Padres,3,2,10,9,2,4,2,0,0,1,0,0,1,3,0.444,0.5,0.667,1.167,6,0,0,0,0,0,0,0.667,210,234,2
Opponent,Seattle Mariners,7,7,25,24,4,6,0,0,2,5,1,0,1,3,0.25,0.28,0.5,0.78,12,2,0,0,0,0,0,0.211,103,133,4
Opponent,San Francisco Giants,3,1,8,8,0,4,1,0,0,0,0,0,0,1,0.5,0.5,0.625,1.125,5,0,0,0,0,0,0,0.571,201,213,3
Opponent,St. Louis Cardinals,1,1,3,3,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Opponent,Tampa Bay Rays,3,3,9,9,0,2,2,0,0,1,0,0,0,2,0.222,0.222,0.444,0.667,4,2,0,0,0,0,0,0.286,72,85,0
Opponent,Texas Rangers,5,4,15,13,2,4,1,0,1,2,0,0,2,3,0.308,0.4,0.615,1.015,8,0,0,0,0,0,0,0.333,167,182,2
Opponent,Toronto Blue Jays,2,2,9,9,0,2,0,0,0,1,0,0,0,2,0.222,0.222,0.222,0.444,2,0,0,0,0,0,0,0.286,21,22,2
Opponent,Washington Nationals,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,1,0,0,0,0,0,0,0.25,36,39,1
Opponent,WP,35,34,133,117,23,34,4,0,6,19,1,0,14,27,0.291,0.361,0.479,0.84,56,3,0,0,2,0,0,0.326,124,129,24
Opponent,WP >= .500,50,43,171,155,19,34,9,0,6,19,3,0,14,38,0.219,0.292,0.394,0.686,61,9,2,0,0,0,1,0.252,82,95,19
Game Conditions,Night,51,44,173,156,24,40,8,0,8,21,3,0,15,30,0.256,0.324,0.462,0.785,72,6,1,0,1,0,0,0.269,108,119,24
Game Conditions,Day,34,33,131,116,18,28,5,0,4,17,1,0,13,35,0.241,0.321,0.388,0.709,45,6,1,0,1,0,1,0.308,90,100,19
